,Time,Throttle,Brake,Vel,Accel,Gear,RPM
13228,171.506783962,0.6,0.0,7.57783126831,0.0123593052849,1.0,3095.91967773
13229,171.519211054,0.6,0.0,7.57803630829,0.0123018408194,1.0,3095.9753418
13230,171.53182888,0.6,0.0,7.57813835144,0.0123021826148,1.0,3096.00292969
13231,171.545219898,0.6,0.0,7.57834148407,0.0122444014996,1.0,3096.05908203
13232,171.558100939,0.6,0.0,7.57854366302,0.0121878972277,1.0,3096.11474609
13233,171.571143866,0.6,0.0,7.57864427567,0.0120731396601,1.0,3096.14233398
13234,171.584480047,0.6,0.0,7.57884502411,0.0120733976364,1.0,3096.19702148
13235,171.597059965,0.6,0.0,7.57894515991,0.0120161175728,1.0,3096.22436523
13236,171.610596895,0.6,0.0,7.57914495468,0.0120159005746,1.0,3096.27880859
13237,171.622762918,0.6,0.0,7.57924461365,0.0119584994391,1.0,3096.3059082
13238,171.635253906,0.6,0.0,7.57944202423,0.0119015052915,1.0,3096.3605957
13239,171.648649931,0.6,0.0,7.57954120636,0.0118445074186,1.0,3096.38769531
13240,171.661507845,0.6,0.0,7.57973766327,0.0117869162932,1.0,3096.44189453
13241,171.675000906,0.6,0.0,7.57993268967,0.0117297088727,1.0,3096.49536133
13242,171.688454866,0.6,0.0,7.58003044128,0.0116727091372,1.0,3096.52246094
13243,171.701424837,0.6,0.0,7.58022451401,0.0116727203131,1.0,3096.57568359
13244,171.714932919,0.6,0.0,7.58032178879,0.0116155063733,1.0,3096.60205078
13245,171.727566004,0.6,0.0,7.580514431,0.0115580502898,1.0,3096.65551758
13246,171.739817858,0.6,0.0,7.58061027527,0.0115583548322,1.0,3096.68164062
13247,171.752457857,0.6,0.0,7.58080196381,0.0115010896698,1.0,3096.73413086
13248,171.764747858,0.6,0.0,7.58089733124,0.0115005169064,1.0,3096.76000977
13249,171.778946877,0.6,0.0,7.58108758926,0.0113865211606,1.0,3096.81152344
13250,171.791158915,0.6,0.0,7.58127689362,0.0113290846348,1.0,3096.86328125
13251,171.804304838,0.6,0.0,7.58137083054,0.01138668973,1.0,3096.88916016
13252,171.81763792,0.6,0.0,7.58155870438,0.0112718418241,1.0,3096.94140625
13253,171.834015846,0.6,0.0,7.58174562454,0.0112145366147,1.0,3096.99291992
13254,171.846691847,0.6,0.0,7.58183908463,0.011214768514,1.0,3097.01879883
13255,171.859591961,0.6,0.0,7.58202457428,0.0111005697399,1.0,3097.06982422
13256,171.871989012,0.6,0.0,7.58211660385,0.0111579038203,1.0,3097.09545898
13257,171.884335041,0.6,0.0,7.58230113983,0.0110433446243,1.0,3097.14624023
13258,171.89741683,0.6,0.0,7.58239269257,0.0111003061756,1.0,3097.171875
13259,171.910025835,0.6,0.0,7.58257579803,0.0109860403463,1.0,3097.22216797
13260,171.922544003,0.6,0.0,7.58266639709,0.0109856203198,1.0,3097.24755859
13261,171.935130835,0.6,0.0,7.58284854889,0.0109284808859,1.0,3097.29711914
13262,171.948468924,0.6,0.0,7.58293867111,0.0109290080145,1.0,3097.32202148
13263,171.961060047,0.6,0.0,7.5831193924,0.010871774517,1.0,3097.37158203
13264,171.973315001,0.6,0.0,7.58320903778,0.0108143165708,1.0,3097.39575195
13265,171.986007929,0.6,0.0,7.58338880539,0.0108140483499,1.0,3097.44458008
13266,171.999609947,0.6,0.0,7.58356666565,0.0106999510899,1.0,3097.49389648
13267,172.012809992,0.6,0.0,7.58365535736,0.0106428060681,1.0,3097.51806641
13268,172.025902033,0.6,0.0,7.58383321762,0.0107001271099,1.0,3097.56640625
13269,172.038415909,0.6,0.0,7.58392095566,0.0106424866244,1.0,3097.59057617
13270,172.050850868,0.6,0.0,7.58409690857,0.0105283427984,1.0,3097.63891602
13271,172.063433886,0.6,0.0,7.58418321609,0.0105278789997,1.0,3097.6628418
13272,172.075922012,0.6,0.0,7.58435678482,0.0104137025774,1.0,3097.71118164
13273,172.088614941,0.6,0.0,7.58444261551,0.0104136504233,1.0,3097.73510742
13274,172.10087204,0.6,0.0,7.58461475372,0.010356772691,1.0,3097.78271484
13275,172.113423824,0.6,0.0,7.58470010757,0.0102996081114,1.0,3097.8059082
13276,172.126124859,0.6,0.0,7.58487129211,0.0102992840111,1.0,3097.85327148
13277,172.138917923,0.6,0.0,7.58495616913,0.0102419946343,1.0,3097.87646484
13278,172.151451826,0.6,0.0,7.58512592316,0.0101847080514,1.0,3097.9230957
13279,172.164201975,0.6,0.0,7.5852098465,0.0101850097999,1.0,3097.9465332
13280,172.177119017,0.6,0.0,7.58537864685,0.0101273832843,1.0,3097.99243164
13281,172.189366817,0.6,0.0,7.58546209335,0.0100705744699,1.0,3098.01586914
13282,172.201887846,0.6,0.0,7.5856294632,0.0100132310763,1.0,3098.06103516
13283,172.214617968,0.6,0.0,7.58571243286,0.0100707178935,1.0,3098.08398438
13284,172.227715015,0.6,0.0,7.58587837219,0.00995619595051,1.0,3098.12915039
13285,172.24126792,0.6,0.0,7.58604288101,0.00989895872772,1.0,3098.17456055
13286,172.254508018,0.6,0.0,7.58612537384,0.00984184350818,1.0,3098.19726562
13287,172.267000914,0.6,0.0,7.58628988266,0.00989870727062,1.0,3098.24291992
13288,172.280390024,0.6,0.0,7.58637142181,0.0098415678367,1.0,3098.26489258
13289,172.29380393,0.6,0.0,7.58653450012,0.00984161347151,1.0,3098.30932617
13290,172.306115866,0.6,0.0,7.58661556244,0.0097271380946,1.0,3098.33105469
13291,172.319159985,0.6,0.0,7.58677721024,0.00972710549831,1.0,3098.37573242
13292,172.332080841,0.6,0.0,7.58685779572,0.00966983195394,1.0,3098.39794922
13293,172.344985962,0.6,0.0,7.58701848984,0.00966963823885,1.0,3098.44189453
13294,172.358948946,0.6,0.0,7.58717823029,0.00961295515299,1.0,3098.48535156
13295,172.372710943,0.6,0.0,7.58725786209,0.00955573003739,1.0,3098.50708008
13296,172.385368824,0.6,0.0,7.58741617203,0.00949820969254,1.0,3098.55102539
13297,172.398860931,0.6,0.0,7.58749580383,0.00949845463037,1.0,3098.57299805
13298,172.414459944,0.6,0.0,7.5876531601,0.00944093149155,1.0,3098.61621094
13299,172.427211046,0.6,0.0,7.58781003952,0.00944092962891,1.0,3098.65917969
13300,172.439518929,0.6,0.0,7.58788824081,0.00938389822841,1.0,3098.68041992
13301,172.452400923,0.6,0.0,7.58804368973,0.00938375666738,1.0,3098.72314453
13302,172.464715004,0.6,0.0,7.58812141418,0.00926915369928,1.0,3098.74438477
13303,172.477162838,0.6,0.0,7.58827590942,0.00926949735731,1.0,3098.78637695
13304,172.48931694,0.6,0.0,7.58835268021,0.00926950760186,1.0,3098.80712891
13305,172.501745939,0.6,0.0,7.58850669861,0.00921243242919,1.0,3098.84936523
13306,172.514040947,0.6,0.0,7.58858299255,0.00921236351132,1.0,3098.87036133
13307,172.526854038,0.6,0.0,7.58873558044,0.00915515981615,1.0,3098.91186523
13308,172.53935504,0.6,0.0,7.58881092072,0.00915487483144,1.0,3098.93286133
13309,172.551883936,0.6,0.0,7.58896255493,0.00909758638591,1.0,3098.97485352
13310,172.565444946,0.6,0.0,7.5890378952,0.00909741595387,1.0,3098.99560547
13311,172.578377008,0.6,0.0,7.58918809891,0.00904037151486,1.0,3099.03662109
13312,172.59125185,0.6,0.0,7.58933782578,0.00904044508934,1.0,3099.07763672
13313,172.604553938,0.6,0.0,7.58941221237,0.00892596691847,1.0,3099.09814453
13314,172.61736989,0.6,0.0,7.58956050873,0.00892612803727,1.0,3099.13842773
13315,172.631530046,0.6,0.0,7.58963441849,0.00886857416481,1.0,3099.15893555
13316,172.645236969,0.6,0.0,7.58978223801,0.00886874739081,1.0,3099.19946289
13317,172.658725023,0.6,0.0,7.58992862701,0.00875419471413,1.0,3099.23901367
13318,172.672005892,0.6,0.0,7.59000205994,0.00881165731698,1.0,3099.25878906
13319,172.684417963,0.6,0.0,7.59014701843,0.00875436421484,1.0,3099.29931641
13320,172.698073864,0.6,0.0,7.59021949768,0.00869736168534,1.0,3099.3190918
13321,172.710975885,0.6,0.0,7.59036445618,0.008754379116,1.0,3099.35888672
13322,172.723256826,0.6,0.0,7.59043645859,0.00863991770893,1.0,3099.37866211
13323,172.736639023,0.6,0.0,7.59058046341,0.00863971281797,1.0,3099.41748047
13324,172.749307871,0.6,0.0,7.59072303772,0.0085825920105,1.0,3099.45678711
13325,172.762614965,0.6,0.0,7.59079456329,0.00852578599006,1.0,3099.47607422
13326,172.775593042,0.6,0.0,7.59093618393,0.00851733330637,1.0,3099.515625
13327,172.788620949,0.6,0.0,7.59100723267,0.00846820324659,1.0,3099.53515625
13328,172.800981045,0.6,0.0,7.59114789963,0.0084684593603,1.0,3099.57348633
13329,172.814574957,0.6,0.0,7.59121847153,0.00841120723635,1.0,3099.59277344
13330,172.827213049,0.6,0.0,7.59135818481,0.00841123983264,1.0,3099.63061523
13331,172.840699911,0.6,0.0,7.59149646759,0.0083540212363,1.0,3099.66870117
13332,172.853499889,0.6,0.0,7.59156560898,0.00823935493827,1.0,3099.68798828
13333,172.866672993,0.6,0.0,7.59170246124,0.00818213634193,1.0,3099.72583008
13334,172.879248857,0.6,0.0,7.59177064896,0.00823969207704,1.0,3099.74487305
13335,172.891806841,0.6,0.0,7.59190654755,0.00818207021803,1.0,3099.78173828
13336,172.904654026,0.6,0.0,7.59197425842,0.00812492426485,1.0,3099.80053711
13337,172.917620897,0.6,0.0,7.59210920334,0.0081822546199,1.0,3099.83740234
13338,172.931222916,0.6,0.0,7.59217643738,0.00801056530327,1.0,3099.85571289
13339,172.945461035,0.6,0.0,7.59231090546,0.00806771684438,1.0,3099.89257812
13340,172.959167004,0.6,0.0,7.59244394302,0.00795338395983,1.0,3099.92871094
13341,172.972772837,0.6,0.0,7.59251022339,0.00801052618772,1.0,3099.94726562
13342,172.986595869,0.6,0.0,7.59264278412,0.00801063980907,1.0,3099.98388672
13343,172.998939037,0.6,0.0,7.59270858765,0.00789589527994,1.0,3100.00195312
13344,173.011634827,0.6,0.0,7.59284067154,0.00795320700854,1.0,3100.03808594
13345,173.024031878,0.6,0.0,7.59297132492,0.00783892720938,1.0,3100.07348633
13346,173.036978006,0.6,0.0,7.59303665161,0.00783880520612,1.0,3100.09106445
13347,173.049422979,0.6,0.0,7.59316635132,0.00783868692815,1.0,3100.12744141
13348,173.063032866,0.6,0.0,7.59323120117,0.00772467069328,1.0,3100.14501953
13349,173.076887846,0.6,0.0,7.59336042404,0.00778169138357,1.0,3100.1796875
13350,173.089365959,0.6,0.0,7.59342479706,0.00772447651252,1.0,3100.19677734
13351,173.102545023,0.6,0.0,7.59355306625,0.00766748003662,1.0,3100.23217773
13352,173.11587286,0.6,0.0,7.59368038177,0.00766728399321,1.0,3100.26708984
13353,173.129089832,0.6,0.0,7.59374380112,0.00760990474373,1.0,3100.28442383
13354,173.141312838,0.6,0.0,7.5938706398,0.00761005003005,1.0,3100.3190918
13355,173.15438199,0.6,0.0,7.59393358231,0.00760999228805,1.0,3100.33666992
13356,173.167258978,0.6,0.0,7.59405946732,0.00755293201655,1.0,3100.37109375
13357,173.18093586,0.6,0.0,7.59412240982,0.00755293481052,1.0,3100.38793945
13358,173.194921017,0.6,0.0,7.59424686432,0.0074386051856,1.0,3100.42236328
13359,173.207293034,0.6,0.0,7.59437131882,0.00743841659278,1.0,3100.45678711
13360,173.220127821,0.6,0.0,7.59443283081,0.00749566033483,1.0,3100.47387695
13361,173.232496977,0.6,0.0,7.59455633163,0.0074382671155,1.0,3100.50805664
13362,173.245887041,0.6,0.0,7.59461784363,0.00738136935979,1.0,3100.5246582
13363,173.259024858,0.6,0.0,7.59473991394,0.00732385227457,1.0,3100.55834961
13364,173.271976948,0.6,0.0,7.5948009491,0.00732418242842,1.0,3100.57543945
13365,173.28531599,0.6,0.0,7.59492254257,0.00732400640845,1.0,3100.60888672
13366,173.297533035,0.6,0.0,7.59498310089,0.00726676313207,1.0,3100.62524414
13367,173.310510874,0.6,0.0,7.59510374069,0.00720960320905,1.0,3100.65820312
13368,173.32277298,0.6,0.0,7.59516429901,0.00726692704484,1.0,3100.67407227
13369,173.33634305,0.6,0.0,7.59528398514,0.00715222209692,1.0,3100.70678711
13370,173.348901033,0.6,0.0,7.59534358978,0.00720968469977,1.0,3100.72314453
13371,173.362632036,0.6,0.0,7.59546279907,0.0071524376981,1.0,3100.75610352
13372,173.375243902,0.6,0.0,7.59558105469,0.0070953015238,1.0,3100.78857422
13373,173.388681889,0.6,0.0,7.5956401825,0.0070952931419,1.0,3100.80493164
13374,173.401703835,0.6,0.0,7.59575748444,0.00703807268292,1.0,3100.8371582
13375,173.414408922,0.6,0.0,7.59581613541,0.00703791016713,1.0,3100.85302734
13376,173.426940918,0.6,0.0,7.59593343735,0.0070377709344,1.0,3100.88525391
13377,173.439136028,0.6,0.0,7.59599113464,0.0070379585959,1.0,3100.90112305
13378,173.451783895,0.6,0.0,7.59610700607,0.00698051974177,1.0,3100.93359375
13379,173.464293003,0.6,0.0,7.59616518021,0.00692338170484,1.0,3100.94995117
13380,173.476841927,0.6,0.0,7.59628009796,0.0068663158454,1.0,3100.98120117
13381,173.489326,0.6,0.0,7.59633731842,0.00692332861945,1.0,3100.99731445
13382,173.501965046,0.6,0.0,7.59645223618,0.00686616403982,1.0,3101.02880859
13383,173.514947891,0.6,0.0,7.5965089798,0.00692346412688,1.0,3101.04443359
13384,173.527969837,0.6,0.0,7.59662246704,0.00680919317529,1.0,3101.07543945
13385,173.540601015,0.6,0.0,7.59673500061,0.00680899759755,1.0,3101.10546875
13386,173.553223848,0.6,0.0,7.5967912674,0.00669449567795,1.0,3101.12060547
